Symbol,Call/Put,Strike,Month,Buy/Sell,Quantity,Price
35,,,6,2,5,57.02
35,,,6,1,4,538.38
35,C,12,7,2,8,909.27
35,P,13,7,1,4,832.71
35,P,17,7,1,6,482.51
35,C,20,7,2,9,449.66
35,P,32,7,2,10,264.78
35,C,35,7,2,4,141.81
35,P,48,7,1,3,232.4
35,C,50,7,1,6,343.34
35,C,75,7,1,9,936.15
35,P,88,7,1,9,714.71
35,C,89,7,2,8,919.36
35,C,99,7,2,8,94.25
35,,,7,2,9,833.33
35,,,7,1,1,809.61
35,,,7,2,7,294.35
35,,,7,2,9,17.86
35,,,7,1,8,900.24
35,,,7,2,2,739.5
35,P,5,8,2,8,488.45
35,P,7,8,2,4,858.01
35,P,14,8,1,8,804.37
35,C,24,8,1,1,211.14
35,P,29,8,1,6,234.71
35,C,35,8,2,2,8.27
35,P,41,8,1,2,523.36
35,C,44,8,2,1,212.11
35,P,44,8,1,8,683.51
35,P,46,8,2,8,966.78
35,C,51,8,1,5,128.48
35,C,52,8,2,2,726.56
35,P,54,8,2,8,866.2
35,C,56,8,2,4,152.68
35,P,58,8,2,4,690.64
35,P,74,8,1,8,121.93
35,C,77,8,2,6,990.52
35,C,77,8,2,2,672.7
35,P,86,8,2,7,165.87
35,,,8,2,8,405.2
35,,,8,2,5,996.23
35,,,8,1,6,712.92
35,,,8,2,8,871.41
35,,,8,1,8,880.46
35,,,8,1,4,480.12
35,,,8,2,7,468.62
35,,,8,1,4,357.12
35,,,8,2,3,271.13
35,,,8,2,3,671.31
35,C,11,9,2,6,979.95
35,P,14,9,2,6,760.85
35,P,32,9,1,6,312.7
35,P,35,9,2,7,286.04
35,C,38,9,1,4,771.83
35,C,39,9,1,7,721.8
35,P,45,9,2,2,108.33
35,P,49,9,1,9,882.9
35,P,51,9,2,1,360.96
35,P,52,9,1,1,579.57
35,P,55,9,1,1,491.63
35,P,56,9,2,0,4.55
35,C,61,9,2,7,707.47
35,P,65,9,1,3,135.38
35,C,76,9,1,5,870.09
35,C,77,9,1,6,573.27
35,C,79,9,2,3,778.49
35,P,83,9,1,3,664.77
35,C,88,9,1,4,120.98
35,C,90,9,2,10,479.55
35,C,92,9,1,2,18.74
35,,,9,2,8,642.92
35,,,9,1,5,490.46
35,,,9,1,4,644.11
35,,,9,1,2,154.51
35,,,9,1,0,881.86
35,,,9,1,3,704.59
35,,,9,2,8,585.08
35,,,9,1,8,146.24
35,P,1,10,2,10,393.93
35,P,2,10,2,3,660.26
35,C,13,10,2,7,122.92
35,C,14,10,2,1,554.68
35,P,19,10,2,3,271.17
35,C,22,10,1,1,802.68
35,P,27,10,2,4,473.24
35,P,29,10,1,4,299.91
35,P,30,10,1,6,98.54
35,C,31,10,1,1,548.74
35,P,34,10,2,9,552.97
35,P,37,10,1,6,874.25
35,P,40,10,1,7,173.58
35,P,41,10,1,7,146.66
35,P,68,10,1,2,851.88
35,P,73,10,2,8,914.85
35,P,77,10,1,0,866.23
35,C,87,10,2,3,868.72
35,,,10,1,9,973.06
35,,,10,2,8,490.41
35,,,10,1,0,174.68
35,,,10,2,5,510.31
35,,,10,1,2,675.59
35,,,10,2,7,450.2
35,,,10,2,5,564.25
35,,,10,1,5,844.85
35,,,10,1,8,341.45
35,C,11,11,2,9,577.01
35,C,20,11,2,1,800.13
35,C,20,11,1,3,371.61
35,C,27,11,1,9,59.08
35,P,38,11,2,2,111.44
35,P,41,11,2,2,604.82
35,C,44,11,2,4,743.96
35,C,45,11,1,2,441.07
35,P,54,11,1,2,889.46
35,C,61,11,1,8,103.47
35,P,61,11,2,7,159.39
35,P,63,11,2,5,806.76
35,P,69,11,1,8,795.47
35,P,74,11,1,10,487.26
35,P,80,11,2,2,654.03
35,P,81,11,1,2,612.16
35,C,82,11,1,3,379.78
35,C,82,11,1,8,44.53
35,C,82,11,2,10,673.84
35,P,92,11,1,8,189.42
35,,,11,2,6,404.86
35,,,11,1,7,862.48
35,,,11,2,6,918.51
35,,,11,1,9,751.62
35,,,11,1,1,3.54
35,,,11,1,9,22.82
35,,,11,2,8,768.22
35,,,11,2,8,973.28
35,,,11,1,1,304.55
35,,,11,1,1,698.09
35,P,4,12,2,5,545.22
35,C,15,12,1,1,280.19
35,C,17,12,2,3,588.7
35,P,22,12,2,6,977.97
35,P,36,12,2,2,251.85
35,C,44,12,1,1,945.91
35,C,47,12,2,2,623.26
35,P,50,12,2,4,339.58
35,P,66,12,1,9,315.78
35,C,70,12,2,10,299.08
35,P,72,12,2,4,861.54
35,C,80,12,1,4,449.28
35,C,83,12,1,8,961.48
35,C,93,12,1,2,536.26
35,C,98,12,1,7,560.79
35,,,12,1,4,115.04
35,,,12,2,7,378.25
35,,,12,1,7,49.43
35,,,12,1,6,384.63
F-,C,9,1,2,3,382.58
F-,C,11,1,1,6,157.5
F-,C,14,1,1,9,244.82
F-,P,34,1,2,6,453.36
F-,C,38,1,2,8,548.98
F-,P,43,1,2,3,175.44
F-,C,50,1,1,0,596.97
F-,C,57,1,1,4,801.13
F-,C,63,1,1,8,407.39
F-,P,68,1,2,3,926.14
F-,P,75,1,1,8,745.65
F-,C,82,1,1,1,772.51
F-,C,85,1,1,0,695.92
F-,C,86,1,2,1,550.56
F-,P,88,1,1,3,563.36
F-,P,99,1,2,3,274.51
F-,,,1,1,8,620.79
F-,,,1,2,4,336.93
F-,,,1,2,2,164.1
F-,,,1,2,1,521.22
F-,,,1,1,6,733.19
F-,,,1,2,8,297.15
F-,C,1,2,2,7,130.49
F-,P,8,2,2,3,318.12
F-,C,20,2,1,10,669.13
F-,P,21,2,2,8,402.27
F-,P,27,2,2,6,583.52
F-,P,36,2,2,7,701.78
F-,C,54,2,2,4,275.63
F-,P,60,2,2,9,939.89
F-,C,64,2,1,2,680.67
F-,C,68,2,2,7,166.13
F-,P,69,2,2,6,422.73
F-,P,72,2,1,2,275.5
F-,P,77,2,1,1,966.53
F-,C,78,2,2,5,238.01
F-,P,82,2,1,5,335.92
F-,,,2,2,8,721.59
F-,,,2,2,1,387.82
F-,,,2,2,4,641.55
F-,,,2,1,4,421.4
F-,,,2,1,2,143.93
F-,,,2,2,7,280.84
F-,,,2,1,7,467.98
F-,,,2,1,4,581.35
F-,P,2,3,1,4,907.86
F-,C,22,3,2,2,99.84
F-,P,24,3,2,4,489.42
F-,C,28,3,2,7,453.66
F-,C,29,3,1,10,147.52
F-,P,32,3,2,6,658.3
F-,C,37,3,2,1,359.82
F-,P,38,3,1,1,373.63
F-,C,40,3,1,3,840.08
F-,P,49,3,1,8,382.43
F-,C,62,3,1,9,310.26
F-,P,64,3,1,3,329.77
F-,C,67,3,2,1,75.92
F-,C,79,3,2,5,101.83
F-,P,87,3,1,8,545.77
F-,C,90,3,2,2,396.98
F-,C,97,3,2,0,678.9
F-,,,3,2,2,599.77
F-,,,3,2,6,152.15
F-,,,3,2,3,634.26
F-,,,3,1,1,594.65
F-,,,3,1,5,811.5
F-,,,3,1,0,4.57
F-,P,1,4,1,10,162.44
F-,C,21,4,2,6,961.24
F-,P,25,4,2,5,706.05
F-,C,28,4,2,10,169.15
F-,P,38,4,2,5,498.07
F-,P,47,4,1,4,725.16
F-,P,48,4,1,8,293.06
F-,C,53,4,2,1,17.73
F-,P,58,4,2,10,616.81
F-,P,59,4,1,1,44.9
F-,P,67,4,1,10,148.73
F-,C,69,4,1,8,251.56
F-,P,74,4,1,8,502.98
F-,P,74,4,2,7,479.5
F-,P,83,4,1,4,593.3
F-,P,96,4,1,3,41.27
F-,P,98,4,2,0,283.58
F-,,,4,2,1,966.94
F-,,,4,2,1,280.66
F-,,,4,2,6,260.43
F-,,,4,1,2,136.62
F-,,,4,2,8,437.64
F-,,,4,1,3,23.47
F-,,,4,1,8,384.19
F-,,,4,2,7,466.65
F-,C,4,5,2,1,641.09
F-,P,10,5,2,5,897.48
F-,C,18,5,2,4,782.15
F-,P,18,5,1,2,530.43
F-,C,36,5,1,6,715.17
F-,P,40,5,2,5,369
F-,P,41,5,2,3,836.36
F-,P,42,5,1,8,411.31
F-,P,47,5,2,5,437.93
F-,C,55,5,2,9,847.55
F-,P,58,5,2,6,859.23
F-,C,77,5,1,2,589.21
F-,P,77,5,2,9,577.59
F-,C,81,5,1,1,229.52
F-,P,83,5,2,0,818.19
F-,C,85,5,2,6,912.52
F-,P,86,5,1,2,941.04
F-,C,91,5,2,2,719.62
F-,P,96,5,1,9,664.11
F-,,,5,1,8,704.2
F-,,,5,2,10,102.1
F-,,,5,2,6,62.13
F-,,,5,2,0,141.58
F-,,,5,1,7,118.13
F-,,,5,1,3,122.58
F-,,,5,2,7,12.76
F-,,,5,2,1,980.85
F-,,,5,1,7,162.82
F-,,,5,1,9,739.23
F-,,,5,2,9,702.76
F-,,,5,2,9,708.72
F-,C,2,6,2,3,103.5
F-,P,6,6,2,7,837.18
F-,P,14,6,2,5,629.67
F-,C,16,6,2,9,599.63
F-,C,31,6,2,7,780.35
F-,P,45,6,2,4,661.71
F-,C,46,6,1,6,776.02
F-,P,51,6,1,3,449.98
F-,P,57,6,1,1,41.04
F-,C,59,6,1,2,580.92
F-,P,59,6,2,5,709.29
F-,P,62,6,1,8,111.99
F-,P,63,6,1,7,226.98
F-,P,65,6,2,10,775.98
F-,C,67,6,2,6,469.98
F-,C,69,6,2,1,291.93
F-,C,72,6,2,4,488.79
F-,C,76,6,2,7,325.12
F-,P,86,6,1,10,606.58
F-,C,91,6,2,9,546.3
F-,P,91,6,1,10,632.17
F-,P,92,6,2,8,783
F-,P,94,6,1,0,786.54
F-,P,100,6,1,0,459.76
F-,,,6,1,7,827.39
F-,,,6,2,2,739.99
F-,,,6,1,8,456.57
F-,,,6,1,4,303
F-,,,6,1,9,990.44
F-,,,6,2,9,141.92
F-,,,6,1,2,821.38
F-,,,6,2,7,422.38
F-,C,16,7,1,10,99.22
F-,C,29,7,1,9,729.85
F-,P,51,7,2,9,584.59
F-,P,51,7,2,1,365.59
F-,C,59,7,2,2,228.72
F-,C,69,7,2,7,31.11
F-,C,70,7,2,3,284.79
F-,P,90,7,1,5,763.15
F-,,,7,1,4,985.93
F-,,,7,2,10,598.6
F-,,,7,2,4,704.6
F-,,,7,2,2,729.91
F-,,,7,1,9,694.94
F-,,,7,2,6,453.78
F-,,,7,1,10,681.03
F-,,,7,1,9,473.44
F-,,,7,1,8,738.57
F-,,,7,2,9,629.68
F-,C,0,8,2,2,719.25
F-,P,6,8,1,5,760.52
F-,C,13,8,2,7,212.89
F-,P,13,8,1,2,673.59
F-,P,18,8,2,3,350.01
F-,C,22,8,1,3,435.28
F-,P,27,8,2,3,958.9
F-,P,32,8,1,5,627.98
F-,C,47,8,1,2,137.94
F-,P,49,8,2,4,267.49
F-,C,51,8,2,4,809.54
F-,C,57,8,1,3,388.91
F-,P,61,8,1,7,562.61
F-,P,70,8,1,0,767.39
F-,C,72,8,2,7,567.09
F-,P,75,8,1,10,138.59
F-,P,78,8,2,7,78.78
F-,P,97,8,1,0,947.11
F-,P,99,8,2,5,144.84
F-,,,8,1,6,651.72
F-,,,8,1,9,183.13
F-,,,8,2,9,469.6
F-,,,8,2,6,518.61
F-,,,8,2,8,556.67
F-,,,8,1,0,854.91
F-,,,8,2,3,492.65
F-,,,8,2,5,527.06
F-,,,8,1,2,433.53
F-,,,8,2,5,834.85
F-,P,6,9,1,7,418.08
F-,P,11,9,1,7,190.72
F-,P,13,9,1,5,992.25
F-,C,16,9,2,6,586.88
F-,C,16,9,2,1,569.37
F-,C,17,9,2,2,244.06
F-,P,17,9,1,9,73.03
F-,C,24,9,1,9,146.18
F-,P,27,9,2,6,390.59
F-,C,30,9,2,3,826.7
F-,C,34,9,1,6,570.75
F-,P,34,9,2,4,916.16
F-,P,35,9,2,4,280.94
F-,C,36,9,1,3,926.54
F-,C,44,9,1,6,443.01
F-,P,44,9,2,3,92.81
F-,P,47,9,2,3,926.02
F-,C,60,9,2,7,973.68
F-,P,63,9,2,1,460.17
F-,P,76,9,1,4,892.65
F-,C,77,9,2,3,895.08
F-,P,78,9,2,5,133.83
F-,P,89,9,1,4,676.82
F-,C,91,9,1,3,797.81
F-,C,93,9,1,1,209.35
F-,C,96,9,2,10,188.73
F-,,,9,2,10,38.42
F-,,,9,2,8,290.51
F-,,,9,1,4,790.58
F-,,,9,2,9,477.21
F-,,,9,1,4,549.61
F-,,,9,1,6,989.96
F-,,,9,1,10,20.6
F-,,,9,1,2,833.49
F-,,,9,2,1,817.38
F-,,,9,1,7,301.62
F-,,,9,1,2,692.55
F-,P,6,10,1,7,933.4
F-,C,9,10,2,5,333.67
F-,P,11,10,2,2,640.51
F-,C,16,10,1,3,763.41
F-,P,19,10,2,8,172.17
F-,P,23,10,1,0,974.12
F-,C,35,10,1,3,517.83
F-,P,43,10,2,2,33.62
F-,C,49,10,2,4,669.63
F-,C,51,10,2,1,809.01
F-,C,52,10,1,7,898.02
F-,P,54,10,1,1,154.52
F-,C,58,10,2,4,350.65
F-,C,60,10,2,2,248.62
F-,P,64,10,2,9,624.04
F-,P,68,10,2,1,558.53
F-,P,70,10,1,0,810.31
F-,C,83,10,1,4,899.31
F-,P,86,10,2,8,690.27
F-,C,92,10,2,8,271.17
F-,P,97,10,1,7,726.04
F-,C,100,10,2,7,513.58
F-,,,10,2,7,238.69
F-,,,10,1,1,8.01
F-,,,10,1,8,447.17
F-,,,10,1,9,496.17
F-,,,10,2,6,415.39
F-,,,10,2,4,966.05
F-,,,10,1,9,50.51
F-,,,10,2,5,579.25
F-,,,10,2,7,4.33
F-,,,10,1,3,668.66
F-,,,10,2,7,943.12
F-,,,10,2,10,292.28
F-,,,10,2,2,884.28
F-,C,7,11,2,1,329.04
F-,C,14,11,2,3,812.35
F-,P,16,11,2,0,397.15
F-,C,20,11,1,8,746.57
F-,C,33,11,2,4,183.19
F-,C,38,11,2,7,349.02
F-,P,38,11,2,10,471.74
F-,P,39,11,1,2,654.7
F-,P,41,11,2,7,197.82
F-,C,50,11,1,4,409.64
F-,P,54,11,2,4,673.48
F-,C,59,11,2,8,142.76
F-,C,60,11,2,8,146.59
F-,C,64,11,2,5,861.21
F-,C,64,11,2,2,618.74
F-,P,64,11,2,1,698.04
F-,C,65,11,1,3,960.45
F-,C,66,11,1,0,129.6
F-,P,69,11,2,9,744.85
F-,C,71,11,2,8,177.1
F-,P,79,11,1,7,763.43
F-,C,82,11,2,4,470.57
F-,P,83,11,1,3,731.75
F-,P,89,11,2,6,965.2
F-,C,90,11,1,10,476.97
F-,C,92,11,2,1,45.84
F-,P,92,11,1,5,509.13
F-,,,11,2,7,140.05
F-,,,11,1,5,90.76
F-,,,11,1,4,330.1
F-,,,11,2,1,993.5
F-,,,11,2,7,423.98
F-,,,11,1,3,436.27
F-,P,0,12,1,4,502.25
F-,C,5,12,2,5,435.79
F-,C,7,12,1,4,536.07
F-,C,7,12,1,0,390.19
F-,P,10,12,1,2,216.92
F-,P,15,12,2,2,581.48
F-,C,18,12,2,10,753.04
F-,P,21,12,1,5,453.55
F-,P,33,12,1,9,572.43
F-,P,35,12,1,7,279.99
F-,C,39,12,1,2,877.57
F-,P,43,12,2,7,237.31
F-,P,46,12,2,6,224.89
F-,C,51,12,1,5,323.48
F-,C,65,12,1,4,739.78
F-,C,79,12,1,6,398.63
F-,C,79,12,1,7,628.32
F-,P,89,12,1,9,274.96
F-,C,93,12,2,1,506.58
F-,C,93,12,2,7,848.82
F-,,,12,1,7,88.37
F-,,,12,1,6,909.05
F-,,,12,2,3,595.46
F-,,,12,2,7,961.41
F-,,,12,1,4,975.18
F-,,,12,1,3,264.98
F-,,,12,1,8,571.53
F-,,,12,2,6,891.79
F-,,,12,1,7,5.77
F-,,,12,2,6,706.88
F-,,,12,2,7,240.08
F-,,,12,1,4,224.4
F-,,,12,1,1,340.2
F-,,,12,2,0,779.59
